'Sunday','July','17','2016','08:25:00','27.4','0.2','1.2','42.4','12.4','54.8','2.8','0.3','7.6','1.2','24.9','738','74','59','82','57','0.0','1.2','114'
'Sunday','July','17','2016','08:35:00','34.3','0.4','1.0','26.5','8.4','35.0','6.8','0.6','9.5','1.6','24.7','739','74','59','83','71','0.0','1.0','121'
'Sunday','July','17','2016','08:55:00','61.4','0.4','1.0','23.8','15.5','42.4','6.3','0.8','11.3','1.8','24.2','738','74','59','83','105','0.0','1.7','108'
'Sunday','July','17','2016','09:05:00','30.3','0.2','0.9','35.4','11.2','46.8','6.1','0.5','9.2','1.4','24.1','738','83','46','83','135','-0.1','1.0','89'
'Sunday','July','17','2016','09:15:00','28.9','0.2','0.9','30.6','6.4','36.0','6.9','0.5','9.0','1.4','24.2','738','83','46','83','163','-0.1','1.0','78'
'Sunday','July','17','2016','09:35:00','46.6','0.5','1.0','38.1','15.2','54.7','8.1','0.6','9.9','1.8','25.0','738','83','NA','82','254','-0.1','1.4','74'
'Sunday','July','17','2016','09:55:00','37.1','0.6','0.9','29.6','7.2','36.1','9.1','0.6','12.3','1.8','25.3','738','83','46','79','118','0.0','1.3','58'
'Sunday','July','17','2016','10:05:00','37.1','0.3','0.9','33.0','12.2','46.1','8.4','0.7','10.2','1.6','25.3','738','46','30','78','119','-0.1','2.1','31'
'Sunday','July','17','2016','10:25:00','46.9','0.2','0.7','27.6','5.9','32.6','9.3','0.5','11.6','1.4','25.2','738','46','30','77','165','0.0','2.1','34'
'Sunday','July','17','2016','10:35:00','56.0','0.1','0.8','34.4','11.9','46.9','9.2','0.4','10.4','1.2','25.6','738','46','30','76','240','0.0','1.7','75'
'Sunday','July','17','2016','10:45:00','50.0','0.1','0.8','34.4','9.0','43.0','8.2','0.4','10.4','1.2','26.2','738','46','30','75','267','0.0','1.0','50'
'Sunday','July','17','2016','11:05:00','39.3','0.3','0.8','36.8','8.3','44.2','9.3','0.5','11.4','1.6','26.8','738','37','2','73','174','0.0','1.0','91'
'Sunday','July','17','2016','11:25:00','50.8','0.2','1.0','44.4','10.8','54.3','10.4','0.6','12.5','1.6','26.7','738','37','2','73','87','0.0','1.2','58'
'Sunday','July','17','2016','11:35:00','49.9','0.5','1.0','45.7','8.2','51.9','10.2','0.6','14.4','2.0','26.4','738','37','2','74','113','0.0','1.0','41'
'Sunday','July','17','2016','11:55:00','40.3','0.5','1.0','42.8','8.3','49.5','11.2','1.0','NA','2.4','26.3','738','37','2','75','76','-0.1','2.1','41'
'Sunday','July','17','2016','12:05:00','35.2','0.4','0.7','24.5','3.2','26.2','9.0','1.0','13.6','2.9','25.1','NA','65','3','78','68','0.0','1.4','85'
'Sunday','July','17','2016','12:15:00','27.0','0.4','0.8','29.2','8.3','37.3','5.3','1.0','11.9','2.7','24.6','NA','65','3','80','102','0.0','1.0','76'
'Sunday','July','17','2016','12:35:00','17.5','0.1','1.1','45.4','28.1','78.9','7.4','0.3','11.1','1.0','24.9','NA','65','3','82','154','-0.1','0.8','54'
'Sunday','July','17','2016','12:55:00','17.9','0.9','1.0','44.2','11.7','55.4','10.1','0.8','11.2','3.8','25.5','NA','65','3','81','195','0.0','0.9','63'
'Sunday','July','17','2016','13:05:00','17.9','1.1','1.0','27.8','6.3','33.3','17.0','1.1','10.5','3.8','25.8','738','12','NA','79','189','-0.1','1.3','84'
'Sunday','July','17','2016','13:15:00','16.0','1.1','1.2','44.5','10.2','53.5','13.5','1.1','11.1','3.9','26.5','738','12','NA','78','196','0.0','1.0','76'
'Sunday','July','17','2016','13:35:00','15.0','0.4','1.0','40.2','12.1','52.4','14.8','1.1','12.3','2.4','26.6','738','12','NA','76','289','-0.1','1.5','66'
'Sunday','July','17','2016','13:55:00','13.5','0.6','0.8','25.7','3.3','27.4','10.1','1.1','12.1','2.3','27.3','738','12','NA','71','226','0.0','1.2','131'
'Sunday','July','17','2016','14:05:00','13.8','0.8','0.8','21.7','2.6','22.8','10.1','1.2','9.8','2.3','27.3','738','62','37','72','238','0.0','0.7','105'
'Sunday','July','17','2016','14:25:00','14.1','0.4','0.8','19.4','1.5','19.3','23.2','0.6','12.7','1.6','27.3','738','62','37','71','170','0.0','0.5','19'
'Sunday','July','17','2016','14:40:00','13.7','0.2','0.8','20.4','2.1','21.0','10.8','0.4','9.4','1.5','27.1','738','62','37','72','166','0.0','1.2','53'
'Sunday','July','17','2016','14:45:00','13.6','0.2','0.8','20.6','1.8','20.8','10.8','0.4','10.7','1.5','27.2','738','62','37','72','211','-0.1','1.7','114'
'Sunday','July','17','2016','15:05:00','13.1','0.3','0.8','21.1','2.1','21.6','13.2','0.5','10.6','1.6','27.6','738','56','42','73','218','-0.1','1.1','75'
'Sunday','July','17','2016','15:10:00','12.9','0.3','0.9','21.2','2.5','22.3','11.2','0.5','8.0','1.6','27.6','738','56','42','72','189','-0.1','1.6','118'
'Sunday','July','17','2016','15:30:00','11.8','0.2','0.8','17.0','0.8','16.2','12.6','0.7','9.0','1.5','27.0','738','56','42','73','114','0.0','1.4','57'
'Sunday','July','17','2016','15:30:00','11.8','0.2','0.8','17.0','0.8','16.2','12.6','0.7','9.0','1.5','27.0','738','56','42','73','114','0.0','1.4','57'
'Sunday','July','17','2016','15:30:00','11.8','0.2','0.8','17.0','0.8','16.2','12.6','0.7','9.0','1.5','27.0','738','56','42','73','114','0.0','1.4','57'
'Sunday','July','17','2016','16:30:00','27.7','0.1','0.9','22.7','2.2','23.2','NA','0.7','15.7','1.4','26.2','738','57','1','76','55','-0.1','1.7','167'
'Sunday','July','17','2016','16:35:00','29.4','0.1','0.9','22.3','2.1','22.7','NA','0.6','11.2','1.4','26.0','738','57','1','77','77','-0.1','1.6','164'
'Sunday','July','17','2016','16:55:00','30.2','0.2','1.0','23.9','2.0','24.1','1.6','0.8','17.0','1.4','25.8','738','57','1','77','74','-0.1','1.4','133'
'Sunday','July','17','2016','17:05:00','29.4','0.2','1.0','24.6','2.2','24.9','NA','0.7','16.3','1.2','25.8','738','62','NA','77','84','0.0','1.8','164'
'Sunday','July','17','2016','17:25:00','31.3','0.2','1.0','22.7','2.1','23.1','NA','0.7','15.2','1.4','25.6','738','62','NA','78','65','-0.1','1.3','155'
'Sunday','July','17','2016','17:40:00','38.0','0.2','0.9','23.3','2.1','23.6','NA','0.8','15.0','1.2','25.5','738','62','NA','78','57','0.0','1.7','168'
'Sunday','July','17','2016','17:55:00','35.0','0.2','1.0','24.5','2.4','25.1','1.9','0.6','NA','1.1','25.3','738','62','NA','79','56','-0.1','1.5','165'
'Sunday','July','17','2016','18:05:00','33.6','0.2','1.0','25.1','2.6','25.9','2.7','0.6','16.4','1.2','25.3','738','67','53','78','55','0.0','1.7','144'
'Sunday','July','17','2016','18:25:00','35.2','0.2','0.9','24.3','2.1','24.5','5.2','0.7','7.2','1.1','25.1','738','67','53','79','43','0.0','2.1','170'
'Sunday','July','17','2016','18:35:00','47.4','0.2','0.9','22.9','2.2','23.5','6.5','0.8','9.1','1.3','24.9','738','67','53','79','27','0.0','1.7','120'
'Sunday','July','17','2016','18:55:00','42.9','0.2','0.8','23.8','2.3','24.3','6.5','0.8','8.7','1.1','24.6','738','67','53','80','16','-0.1','1.6','164'
'Sunday','July','17','2016','19:05:00','40.7','0.2','0.9','24.1','2.0','24.2','6.5','0.7','7.7','1.3','24.5','738','22','NA','80','15','-0.1','1.5','145'
'Sunday','July','17','2016','19:25:00','42.7','0.2','0.8','23.6','1.6','23.2','7.0','0.6','9.0','1.4','24.1','738','22','NA','78','9','0.0','1.2','144'
'Sunday','July','17','2016','19:35:00','50.5','0.2','0.9','24.0','1.2','23.0','5.3','0.6','8.8','1.4','24.2','738','22','NA','78','9','0.0','0.7','159'
'Sunday','July','17','2016','19:55:00','43.9','0.1','1.1','30.0','1.6','29.0','7.8','0.5','5.8','1.0','24.3','738','22','NA','78','9','0.0','0.9','166'
'Sunday','July','17','2016','20:05:00','40.2','0.2','1.1','36.7','1.8','35.2','7.4','0.9','8.4','1.3','24.3','738','24','NA','78','9','0.0','1.1','163'
'Sunday','July','17','2016','20:25:00','24.4','0.3','1.1','42.3','2.0','40.4','7.6','1.2','7.6','1.6','24.2','738','24','NA','78','9','0.0','1.1','159'
'Sunday','July','17','2016','20:35:00','24.6','0.0','1.2','41.2','2.3','39.8','8.6','1.3','1.3','1.3','24.2','738','24','NA','79','9','0.0','0.7','154'
'Sunday','July','17','2016','20:55:00','23.6','0.3','1.2','41.7','2.4','40.4','8.7','1.3','4.5','1.4','24.2','738','24','NA','79','9','0.0','0.6','159'
'Sunday','July','17','2016','21:05:00','23.4','0.3','1.4','43.0','3.8','43.6','10.7','1.4','6.1','1.5','24.2','738','53','NA','79','9','0.0','0.3','154'
'Sunday','July','17','2016','21:25:00','22.9','0.3','1.1','37.6','2.5','36.9','9.5','1.4','6.4','1.5','24.1','738','53','NA','79','8','0.0','0.8','156'
'Sunday','July','17','2016','21:35:00','22.2','0.4','1.2','34.9','7.8','41.7','9.5','2.2','6.1','2.1','24.1','738','53','NA','80','8','0.0','0.7','109'
'Sunday','July','17','2016','21:45:00','23.4','0.3','1.1','39.9','4.0','41.0','9.9','1.7','6.7','1.7','24.0','738','53','NA','80','9','0.0','0.9','151'
'Sunday','July','17','2016','22:05:00','20.0','0.3','1.3','40.8','9.8','49.7','9.4','1.3','4.7','1.6','24.0','738','46','NA','80','9','0.0','0.5','133'
'Sunday','July','17','2016','22:25:00','22.5','0.2','0.9','28.2','1.8','27.7','9.8','1.1','4.2','1.4','23.9','738','46','NA','80','8','0.0','0.8','150'
'Sunday','July','17','2016','22:35:00','23.1','0.4','0.8','24.2','1.4','23.4','10.4','1.3','5.1','1.7','23.8','738','46','NA','80','8','0.0','0.5','111'
'Sunday','July','17','2016','22:55:00','22.5','0.2','1.0','27.5','1.2','26.2','11.0','0.9','6.5','1.2','23.9','738','46','NA','80','9','0.0','0.3','45'
'Sunday','July','17','2016','23:05:00','22.4','0.2','1.0','28.8','1.3','27.5','8.6','0.7','6.4','1.1','23.8','738','34','2','80','8','0.0','0.5','137'
'Sunday','July','17','2016','23:15:00','22.4','0.2','0.9','29.0','1.3','27.6','10.3','0.9','4.2','1.3','23.8','738','34','2','80','8','0.0','0.5','137'
'Sunday','July','17','2016','23:35:00','22.4','0.2','1.0','32.1','1.4','30.4','10.8','0.8','6.2','1.2','23.9','738','34','2','79','9','0.0','0.8','158'
'Sunday','July','17','2016','23:55:00','22.9','0.2','NA','31.0','1.4','29.5','10.8','0.8','NA','1.1','23.9','738','34','2','77','9','0.0','0.4','147'
'Monday','July','18','2016','00:05:00','23.2','0.2','0.9','29.9','1.5','28.7','9.5','1.0','3.2','1.3','24.0','738','45','0','76','8','0.0','0.3','166'
'Monday','July','18','2016','00:25:00','35.0','0.2','1.0','41.5','1.5','39.0','10.4','0.7','13.8','1.0','24.0','738','45','0','76','8','0.0','0.5','153'
'Monday','July','18','2016','00:35:00','43.9','0.2','1.2','59.1','10.2','66.6','10.2','0.7','15.2','1.0','24.1','738','45','0','77','9','0.0','0.3','128'
'Monday','July','18','2016','00:45:00','42.8','0.2','1.1','49.0','10.5','58.1','10.3','0.7','17.0','1.1','24.0','738','45','0','77','9','0.0','0.3','80'
'Monday','July','18','2016','01:05:00','37.0','0.2','1.2','53.0','19.1','73.4','9.9','0.9','15.9','1.3','23.7','738','80','8','80','9','0.0','0.4','157'
'Monday','July','18','2016','01:25:00','41.5','0.3','1.2','53.7','12.9','65.5','10.8','0.9','16.5','1.4','23.6','738','80','8','81','9','0.0','0.5','157'
'Monday','July','18','2016','01:35:00','51.3','0.3','1.1','52.0','11.1','61.6','12.2','1.0','18.8','1.6','23.6','738','80','8','81','8','0.0','1.4','152'
'Monday','July','18','2016','01:55:00','49.0','0.3','1.0','51.5','10.0','59.5','10.1','0.9','17.5','1.6','23.6','738','80','8','80','9','0.0','1.8','151'
'Monday','July','18','2016','02:05:00','42.7','0.4','0.9','49.1','4.4','49.7','9.4','1.0','18.5','1.7','23.6','738','59','18','79','8','0.0','1.2','157'
'Monday','July','18','2016','02:05:00','42.7','0.4','0.9','49.1','4.4','49.7','9.4','1.0','18.5','1.7','23.6','738','59','18','79','8','0.0','1.2','157'
'Monday','July','18','2016','02:35:00','52.5','0.2','0.9','46.7','10.1','55.5','10.1','0.7','13.0','1.5','23.5','738','59','18','79','9','0.0','0.4','155'
'Monday','July','18','2016','02:55:00','45.4','0.2','0.9','51.9','10.3','60.3','8.3','0.5','17.1','1.2','23.3','738','59','18','79','9','0.0','0.3','165'
'Monday','July','18','2016','03:05:00','39.3','0.2','0.9','56.1','19.9','77.2','9.7','0.6','17.0','1.3','23.4','738','46','5','79','8','0.0','0.6','169'
'Monday','July','18','2016','03:25:00','41.4','0.2','0.9','60.2','12.6','70.9','10.1','0.6','14.0','1.4','23.4','738','46','5','79','9','0.0','0.3','134'
'Monday','July','18','2016','03:35:00','47.6','0.2','0.8','49.3','7.2','53.8','10.4','0.6','19.0','1.5','23.4','738','46','5','79','9','0.0','0.3','166'
'Monday','July','18','2016','03:55:00','35.9','0.2','0.8','43.6','1.8','41.2','10.4','0.6','15.2','1.6','23.4','738','46','5','79','9','0.0','0.6','62'
'Monday','July','18','2016','04:05:00','35.6','0.2','0.7','28.8','1.7','27.9','7.9','0.6','15.0','1.4','23.5','738','45','5','79','9','0.0','0.8','88'
'Monday','July','18','2016','04:25:00','25.4','0.1','0.7','25.8','0.8','24.1','7.7','0.5','10.0','1.2','23.5','738','45','5','80','9','0.0','1.2','149'
'Monday','July','18','2016','04:40:00','24.2','0.1','0.6','22.9','1.0','21.7','8.4','0.3','11.3','1.1','23.4','738','45','5','80','8','0.0','0.6','111'
'Monday','July','18','2016','04:55:00','23.1','0.1','0.6','20.8','0.7','19.5','9.2','0.3','15.0','1.1','23.5','738','45','5','80','9','0.0','1.4','156'
'Monday','July','18','2016','05:05:00','22.9','0.1','0.6','19.5','0.8','18.4','9.8','0.2','14.4','1.0','23.4','738','31','NA','80','8','0.0','0.6','114'
'Monday','July','18','2016','05:25:00','22.8','0.1','0.6','17.4','0.6','16.3','9.6','0.2','11.8','0.9','23.5','738','31','NA','80','9','0.0','0.8','166'
'Monday','July','18','2016','05:35:00','22.6','0.1','0.6','17.7','1.1','17.3','11.3','0.2','13.0','0.8','23.6','738','31','NA','80','9','0.0','0.8','61'
'Monday','July','18','2016','05:55:00','22.4','0.1','0.6','18.1','1.4','18.0','9.7','0.1','NA','0.7','23.5','738','31','NA','80','22','0.0','0.9','159'
'Monday','July','18','2016','06:05:00','22.2','0.1','0.6','18.1','1.3','17.8','10.1','0.2','13.7','0.8','23.7','738','22','NA','80','39','0.0','0.8','106'
'Monday','July','18','2016','06:25:00','21.2','0.1','0.7','19.7','1.2','19.2','10.8','0.1','11.8','0.8','23.8','738','22','NA','79','32','0.0','1.1','152'
'Monday','July','18','2016','06:35:00','20.8','0.1','0.7','20.6','1.6','20.6','12.8','0.2','4.9','0.8','23.8','738','22','NA','79','33','0.0','0.9','90'
'Monday','July','18','2016','06:55:00','20.3','0.1','0.7','22.3','1.9','22.4','11.2','0.2','7.6','0.8','23.9','738','22','NA','79','52','0.0','1.4','86'
'Monday','July','18','2016','07:05:00','16.7','0.1','0.9','31.1','7.5','37.9','10.2','0.2','5.1','0.8','24.1','738','31','NA','79','76','0.0','1.5','57'
'Monday','July','18','2016','07:05:00','16.7','0.1','0.9','31.1','7.5','37.9','10.2','0.2','5.1','0.8','24.0','738','31','NA','80','69','0.0','0.6','116'
'Monday','July','18','2016','07:35:00','19.5','0.1','1.5','50.1','25.2','79.1','10.6','0.2','5.1','0.7','24.0','738','31','NA','81','19','0.0','0.5','135'
'Monday','July','18','2016','07:55:00','18.8','0.2','1.0','38.0','12.6','51.1','11.5','0.4','4.8','0.7','24.0','738','31','NA','82','68','0.0','1.2','43'
'Monday','July','18','2016','08:05:00','19.7','0.4','1.1','41.9','15.4','58.4','10.5','1.6','6.2','1.7','23.7','NA','40','21','82','29','-0.1','1.6','79'
'Monday','July','18','2016','08:25:00','20.8','0.4','1.1','38.1','36.8','84.3','8.8','0.9','4.3','1.5','23.3','NA','40','NA','84','35','0.0','0.6','57'
'Monday','July','18','2016','08:35:00','34.3','0.4','1.0','42.1','14.0','56.7','9.8','0.7','7.5','1.4','23.3','NA','40','21','84','59','0.0','0.3','29'
'Monday','July','18','2016','08:50:00','30.4','0.2','1.3','49.2','46.7','107.6','9.8','0.6','8.2','1.2','23.3','NA','40','21','84','59','0.0','0.3','29'
'Monday','July','18','2016','09:05:00','29.4','0.2','1.4','49.4','24.6','77.7','9.8','0.5','12.1','1.1','23.6','NA','40','19','84','33','0.0','0.6','123'
'Monday','July','18','2016','09:25:00','34.8','0.5','1.4','45.3','16.1','62.4','9.6','1.1','10.8','1.8','23.8','NA','40','19','85','136','0.0','0.7','161'
'Monday','July','18','2016','09:35:00','37.9','0.6','1.4','42.5','14.9','58.2','11.1','1.2','12.2','2.0','24.5','NA','40','19','85','354','0.0','0.7','138'
'Monday','July','18','2016','09:55:00','34.5','0.6','1.4','42.1','11.2','52.8','9.8','1.2','9.3','1.9','25.4','738','40','19','82','250','0.0','0.6','128'
'Monday','July','18','2016','10:05:00','33.8','0.4','1.5','49.3','14.7','63.9','10.5','1.3','9.1','1.7','26.1','738','81','57','81','396','0.0','0.7','84'
'Monday','July','18','2016','10:15:00','36.1','0.4','1.5','43.0','14.4','58.0','10.5','1.2','9.2','1.6','27.3','738','81','57','78','413','-0.1','1.3','78'
'Monday','July','18','2016','10:35:00','41.5','0.5','1.0','22.9','4.2','26.1','11.0','1.8','9.3','2.1','27.5','738','81','57','72','362','-0.1','1.7','105'
'Monday','July','18','2016','10:55:00','36.5','0.6','1.1','33.6','7.1','39.7','10.8','1.1','9.8','1.8','28.8','738','81','57','67','248','-0.1','1.4','82'
'Monday','July','18','2016','11:05:00','34.5','0.3','1.1','36.7','7.4','42.9','11.2','0.7','8.8','1.4','28.8','738','55','NA','69','422','-0.2','1.4','76'
'Monday','July','18','2016','11:25:00','36.7','0.7','1.0','35.7','7.4','41.9','12.1','0.9','7.4','2.6','29.0','738','55','NA','67','351','-0.1','1.6','53'
'Monday','July','18','2016','11:35:00','40.3','1.0','1.0','34.7','7.5','41.2','11.7','1.1','6.4','4.1','29.3','738','55','NA','65','411','0.3','2.4','52'
'Monday','July','18','2016','11:45:00','37.5','0.8','1.0','29.0','5.6','33.4','12.2','1.1','7.6','3.9','30.0','738','55','NA','64','410','0.0','1.9','36'
'Monday','July','18','2016','12:05:00','29.3','0.5','1.1','40.6','7.0','45.8','12.8','0.8','6.8','2.3','30.2','738','73','3','63','377','0.1','2.4','41'
'Monday','July','18','2016','12:20:00','19.2','0.3','1.0','40.2','6.9','45.3','11.1','0.8','10.5','2.5','31.4','738','73','3','61','396','-0.1','1.9','85'
'Monday','July','18','2016','12:35:00','19.1','0.7','1.1','42.9','8.8','50.3','13.1','0.8','11.4','3.5','31.2','738','73','3','61','336','0.1','2.2','48'
'Monday','July','18','2016','12:55:00','15.5','0.9','0.8','24.9','4.4','28.1','17.1','0.8','12.0','4.2','30.9','738','73','3','62','311','0.3','3.5','38'
'Monday','July','18','2016','12:55:00','15.5','0.9','0.8','24.9','4.4','28.1','17.1','0.8','12.0','4.2','30.9','738','73','3','62','311','0.3','3.5','38'
'Monday','July','18','2016','13:25:00','13.8','0.4','0.9','31.0','5.2','34.8','18.5','0.8','10.3','2.1','30.9','738','87','NA','63','213','0.1','1.6','77'
'Monday','July','18','2016','13:35:00','13.0','0.3','1.0','42.9','14.4','57.8','17.2','0.5','9.7','1.6','31.3','738','87','NA','63','226','-0.1','1.2','87'
'Monday','July','18','2016','13:55:00','14.3','0.3','0.9','27.7','7.4','34.7','17.3','0.7','11.0','1.6','30.5','738','87','NA','64','218','0.1','1.9','44'
'Monday','July','18','2016','14:10:00','13.1','0.4','0.9','32.5','5.3','36.2','21.2','1.0','14.8','1.7','30.9','738','120','48','63','258','0.1','2.1','67'
'Monday','July','18','2016','14:25:00','11.6','0.3','1.1','43.0','12.1','54.9','18.9','1.0','15.3','1.6','31.6','738','120','48','63','291','-0.1','1.5','94'
'Monday','July','18','2016','14:35:00','12.0','0.2','1.0','35.6','6.7','40.9','20.4','0.4','9.7','1.1','32.1','738','120','48','62','248','-0.1','1.7','76'
'Monday','July','18','2016','14:55:00','12.5','0.6','0.9','31.1','5.0','34.5','19.0','0.7','12.6','2.6','29.8','738','120','48','67','86','0.5','3.5','35'
'Monday','July','18','2016','15:05:00','13.1','0.7','0.8','30.5','4.9','33.9','18.4','0.8','9.6','3.4','27.5','738','153','69','67','60','0.2','3.0','75'
'Monday','July','18','2016','15:25:00','13.0','0.2','0.9','29.9','4.7','33.1','18.3','0.6','11.2','1.4','25.0','738','153','69','74','35','-0.1','2.1','100'
'Monday','July','18','2016','15:35:00','14.1','0.1','0.8','35.7','3.3','36.3','26.9','0.5','13.2','1.1','24.0','738','153','69','76','70','-0.1','1.1','53'
'Monday','July','18','2016','15:55:00','16.4','0.9','1.1','48.1','7.6','53.2','12.2','0.5','16.4','2.8','24.3','738','153','69','78','134','0.0','0.7','113'
'Monday','July','18','2016','16:05:00','20.6','1.2','1.2','55.4','8.6','61.2','14.5','0.6','17.8','3.9','25.6','738','22','NA','74','158','0.0','0.9','90'
